,decimalLatitude,decimalLongitude,eventDate,Year,Month,Day,Depth,ParentEventID,measurementValue,measurementUnit,fishing_fraction,l_min,l_max,N_meas,h3
2243,48.372194444444446,-4.761070833333333,2015-12-15 00:00:00,2015,12,15,0,OSPAR_100m,2.95,n m-1,0.5491525423728814,0.005,,2,590398642733449215
2244,48.135469444444446,-4.710511111111111,2016-01-15 00:00:00,2016,1,15,0,OSPAR_100m,1.7254564613458085,n m-1,0.12271597474136772,0.005,,2,590398642733449215
2245,48.135469444444446,-4.710511111111111,2016-04-15 00:00:00,2016,4,15,0,OSPAR_100m,2.355589098293673,n m-1,0.18137254901960784,0.005,,2,590398642733449215
2246,48.19738680555556,-4.7680875,2016-06-15 00:00:00,2016,6,15,0,OSPAR_100m,0.7187489130426563,n m-1,0.3024583817266744,0.005,,2,590398642733449215
2247,48.23206666666667,-4.564413888888889,2016-07-15 00:00:00,2016,7,15,0,OSPAR_100m,3.1,n m-1,0.3870967741935484,0.005,,1,590398642733449215
2248,48.135469444444446,-4.710511111111111,2016-09-15 00:00:00,2016,9,15,0,OSPAR_100m,1.6370705543744901,n m-1,0.12798507462686567,0.005,,2,590398642733449215
2249,48.355901388888896,-4.679566666666666,2016-10-15 00:00:00,2016,10,15,0,OSPAR_100m,0.91,n m-1,0.12087912087912088,0.005,,1,590398642733449215
2250,48.23206666666667,-4.564413888888889,2017-01-15 00:00:00,2017,1,15,0,OSPAR_100m,10.560000000000002,n m-1,0.032196969696969696,0.005,,1,590398642733449215
2251,48.135469444444446,-4.710511111111111,2017-04-15 00:00:00,2017,4,15,0,OSPAR_100m,3.0341061286645856,n m-1,0.24705620369766884,0.005,,2,590398642733449215
2252,48.16766851851852,-4.661812037037037,2017-06-15 00:00:00,2017,6,15,0,OSPAR_100m,1.420329223406602,n m-1,0.34579517534062987,0.005,,3,590398642733449215
2253,48.038872222222224,-4.856608333333333,2017-07-15 00:00:00,2017,7,15,0,OSPAR_100m,0.97,n m-1,0.6288659793814433,0.005,,1,590398642733449215
2254,48.038872222222224,-4.856608333333333,2017-10-15 00:00:00,2017,10,15,0,OSPAR_100m,1.26,n m-1,0.46825396825396826,0.005,,1,590398642733449215
2255,48.23206666666667,-4.564413888888889,2017-12-15 00:00:00,2017,12,15,0,OSPAR_100m,4.909999999999999,n m-1,0.2158859470468432,0.005,,1,590398642733449215
2256,48.038872222222224,-4.856608333333333,2018-03-15 00:00:00,2018,3,15,0,OSPAR_100m,3.4399999999999995,n m-1,0.6366279069767442,0.005,,1,590398642733449215
2257,48.23206666666667,-4.564413888888889,2018-04-15 00:00:00,2018,4,15,0,OSPAR_100m,5.9399999999999995,n m-1,0.2239057239057239,0.005,,1,590398642733449215
2258,48.038872222222224,-4.856608333333333,2018-06-15 00:00:00,2018,6,15,0,OSPAR_100m,1.1848628612628551,n m-1,0.35169883894864307,0.005,,2,590398642733449215
2259,48.23206666666667,-4.564413888888889,2018-07-15 00:00:00,2018,7,15,0,OSPAR_100m,1.93,n m-1,0.11917098445595854,0.005,,1,590398642733449215
2260,48.23206666666667,-4.564413888888889,2018-10-15 00:00:00,2018,10,15,0,OSPAR_100m,4.21,n m-1,0.22802850356294538,0.005,,1,590398642733449215
2261,48.038872222222224,-4.856608333333333,2018-12-15 00:00:00,2018,12,15,0,OSPAR_100m,0.72,n m-1,0.1388888888888889,0.005,,1,590398642733449215
2262,47.982409374999996,-4.516646180555555,2019-01-15 00:00:00,2019,1,15,0,OSPAR_100m,6.49607100387304,n m-1,0.29152258982628687,0.005,,4,590398642733449215
2263,47.79588472222222,-4.293304166666666,2019-03-15 00:00:00,2019,3,15,0,OSPAR_100m,30.019999999999992,n m-1,0.8007994670219853,0.005,,1,590398642733449215
2264,47.966208333333334,-4.25693425925926,2019-04-15 00:00:00,2019,4,15,0,OSPAR_100m,4.348249615046518,n m-1,0.46789117690048254,0.005,,3,590398642733449215
2265,47.79588472222222,-4.293304166666666,2019-05-15 00:00:00,2019,5,15,0,OSPAR_100m,8.879999999999999,n m-1,0.43355855855855857,0.005,,1,590398642733449215
2266,47.862813888888894,-4.352258333333333,2019-06-15 00:00:00,2019,6,15,0,OSPAR_100m,5.62,n m-1,0.30782918149466193,0.005,,1,590398642733449215
2267,48.02489444444444,-4.425050925925926,2019-07-15 00:00:00,2019,7,15,0,OSPAR_100m,3.166964556771754,n m-1,0.5163146850645859,0.005,,3,590398642733449215
2268,47.95235590277778,-4.284949652777778,2019-09-15 00:00:00,2019,9,15,0,OSPAR_100m,3.9840049555893855,n m-1,0.4720343127062986,0.005,,4,590398642733449215
2269,48.135469444444446,-4.710511111111111,2019-10-15 00:00:00,2019,10,15,0,OSPAR_100m,9.19469412215545,n m-1,0.43903295861011754,0.005,,2,590398642733449215
2270,48.038872222222224,-4.856608333333333,2019-11-15 00:00:00,2019,11,15,0,OSPAR_100m,1.36,n m-1,0.2867647058823529,0.005,,1,590398642733449215
2271,48.02489444444444,-4.425050925925926,2020-01-15 00:00:00,2020,1,15,0,OSPAR_100m,3.2417611278534944,n m-1,0.4109224381937109,0.005,,3,590398642733449215
2272,48.038872222222224,-4.856608333333333,2020-02-15 00:00:00,2020,2,15,0,OSPAR_100m,1.16,n m-1,0.1810344827586207,0.005,,1,590398642733449215
2273,48.30867592592593,-4.614875,2020-03-15 00:00:00,2020,3,15,0,OSPAR_100m,10.019993349955676,n m-1,0.28600272585426884,0.005,,3,590398642733449215
2274,48.075362500000004,-4.247118055555555,2020-04-15 00:00:00,2020,4,15,0,OSPAR_100m,2.5226969695149672,n m-1,0.1924418604651163,0.005,,2,590398642733449215
2275,47.862813888888894,-4.352258333333333,2020-06-15 00:00:00,2020,6,15,0,OSPAR_100m,7.070374813261315,n m-1,0.34744109845529725,0.005,,2,590398642733449215
2276,48.038872222222224,-4.856608333333333,2020-07-15 00:00:00,2020,7,15,0,OSPAR_100m,1.83,n m-1,0.41530054644808745,0.005,,1,590398642733449215
2277,48.04458425925926,-4.591093518518519,2020-09-15 00:00:00,2020,9,15,0,OSPAR_100m,8.860743007292772,n m-1,0.5638510659263692,0.005,,3,590398642733449215
2278,48.01790555555556,-4.209272222222222,2020-10-15 00:00:00,2020,10,15,0,OSPAR_100m,1.370109484676316,n m-1,0.17307692307692307,0.005,,2,590398642733449215
2279,48.07143263888889,-4.466704861111111,2020-11-15 00:00:00,2020,11,15,0,OSPAR_100m,10.794804305775994,n m-1,0.36888536469409017,0.005,,2,590398642733449215
2280,48.289523611111115,-4.602259722222222,2020-12-15 00:00:00,2020,12,15,0,OSPAR_100m,25.844984039461117,n m-1,0.152262879152624,0.005,,2,590398642733449215
2281,43.52814027777778,-1.5236999999999998,2014-03-15 00:00:00,2014,3,15,0,OSPAR_100m,54.579999999999984,n m-1,0.021253206302674972,0.005,,1,590398848891879423
2282,43.52814027777778,-1.5236999999999998,2014-10-15 00:00:00,2014,10,15,0,OSPAR_100m,32.12,n m-1,0.059153175591531756,0.005,,1,590398848891879423
2283,43.52814027777778,-1.5236999999999998,2015-01-15 00:00:00,2015,1,15,0,OSPAR_100m,19.590000000000003,n m-1,0.016845329249617153,0.005,,2,590398848891879423
2284,43.52814027777778,-1.5236999999999998,2015-04-15 00:00:00,2015,4,15,0,OSPAR_100m,35.82999999999999,n m-1,0.008372871895060006,0.005,,2,590398848891879423
2285,43.52814027777778,-1.5236999999999998,2015-09-15 00:00:00,2015,9,15,0,OSPAR_100m,19.88,n m-1,0.03873239436619718,0.005,,2,590398848891879423
2286,43.52814027777778,-1.5236999999999998,2016-01-15 00:00:00,2016,1,15,0,OSPAR_100m,22.089999999999996,n m-1,0.02761430511543685,0.005,,1,590398848891879423
2287,43.52814027777778,-1.5236999999999998,2016-04-15 00:00:00,2016,4,15,0,OSPAR_100m,20.849999999999998,n m-1,0.02014388489208633,0.005,,1,590398848891879423
2288,43.52814027777778,-1.5236999999999998,2016-07-15 00:00:00,2016,7,15,0,OSPAR_100m,30.720000000000006,n m-1,0.060546875,0.005,,1,590398848891879423
2289,43.52814027777778,-1.5236999999999998,2016-10-15 00:00:00,2016,10,15,0,OSPAR_100m,17.620000000000005,n m-1,0.07548240635641316,0.005,,1,590398848891879423
2290,43.52814027777778,-1.5236999999999998,2017-06-15 00:00:00,2017,6,15,0,OSPAR_100m,14.059999999999999,n m-1,0.029871977240398292,0.005,,1,590398848891879423
2291,43.52814027777778,-1.5236999999999998,2017-09-15 00:00:00,2017,9,15,0,OSPAR_100m,21.800697236556452,n m-1,0.0848157175367959,0.005,,2,590398848891879423
2292,43.52814027777778,-1.5236999999999998,2017-12-15 00:00:00,2017,12,15,0,OSPAR_100m,29.019999999999996,n m-1,0.024121295658166782,0.005,,1,590398848891879423
2293,43.52814027777778,-1.5236999999999998,2018-07-15 00:00:00,2018,7,15,0,OSPAR_100m,35.14,n m-1,0.0344336937962436,0.005,,1,590398848891879423
2294,43.52814027777778,-1.5236999999999998,2018-09-15 00:00:00,2018,9,15,0,OSPAR_100m,17.41,n m-1,0.01665709362435382,0.005,,1,590398848891879423
2295,43.52814027777778,-1.5236999999999998,2019-04-15 00:00:00,2019,4,15,0,OSPAR_100m,5.6371269277886595,n m-1,0.02840243948491371,0.005,,2,590398848891879423
2296,43.52814027777778,-1.5236999999999998,2019-06-15 00:00:00,2019,6,15,0,OSPAR_100m,30.32,n m-1,0.04056728232189974,0.005,,1,590398848891879423
2297,43.52814027777778,-1.5236999999999998,2019-09-15 00:00:00,2019,9,15,0,OSPAR_100m,7.02,n m-1,0.03133903133903134,0.005,,1,590398848891879423
2298,43.52814027777778,-1.5236999999999998,2020-02-15 00:00:00,2020,2,15,0,OSPAR_100m,6.4,n m-1,0.034375,0.005,,1,590398848891879423
2299,43.45456875,-1.6389006944444444,2020-09-15 00:00:00,2020,9,15,0,OSPAR_100m,24.170633007846526,n m-1,0.08191398951935018,0.005,,2,590398848891879423
